Distance,Diameter,RAS_R,RAS_A,RAS_S,FFR
11.431,1.15956,24.2346,18.9059,-7.14715,
11.4748,1.14909,24.2282,18.9486,-7.15395,
11.4756,1.14889,24.228,18.9495,-7.15406,
11.5196,1.13851,24.2193,18.9918,-7.16229,
11.532,1.13523,24.2158,19.0034,-7.16464,
11.5572,1.12887,24.2098,19.0273,-7.17007,
11.5709,1.1254,24.2079,19.0406,-7.17277,
11.6045,1.11686,24.2023,19.0733,-7.17839,
11.6479,1.1055,24.1966,19.1157,-7.18525,
11.6626,1.10208,24.195,19.13,-7.18812,
11.6958,1.09586,24.1911,19.1624,-7.19431,
11.6959,1.09585,24.1911,19.1625,-7.19433,
11.7022,1.09461,24.1904,19.1686,-7.19577,
11.7429,1.08737,24.1869,19.2085,-7.20318,
11.7431,1.08733,24.1869,19.2087,-7.20323,
11.7881,1.0779,24.1765,19.2508,-7.21529,
11.8048,1.07401,24.1721,19.2663,-7.21982,
11.8409,1.06649,24.1637,19.2997,-7.23046,
11.8627,1.06244,24.1581,19.32,-7.23611,
11.8647,1.06204,24.1576,19.3218,-7.23664,
11.9131,1.05502,24.1453,19.3658,-7.25255,
11.943,1.05275,24.1406,19.3942,-7.2608,
11.9939,1.05015,24.1361,19.4437,-7.27204,
11.9939,1.05015,24.1361,19.4437,-7.27205,
11.9973,1.05008,24.1358,19.4469,-7.27294,
12.0194,1.04827,24.1317,19.4679,-7.27868,
12.0439,1.04688,24.1275,19.4909,-7.28576,
12.0487,1.04658,24.1267,19.4955,-7.28719,
12.0573,1.04596,24.1254,19.5034,-7.29008,
12.1504,1.04273,24.1079,19.5916,-7.31449,
12.1553,1.04305,24.1072,19.5962,-7.3158,
12.1946,1.04554,24.0994,19.6334,-7.32592,
12.2287,1.04913,24.0957,19.6659,-7.33535,
12.2345,1.04947,24.0954,19.6716,-7.33665,
12.2417,1.05003,24.0952,19.6786,-7.33842,
12.2952,1.05456,24.0909,19.7307,-7.34987,
12.3191,1.05777,24.09,19.7543,-7.35318,
12.336,1.0604,24.0901,19.7711,-7.3556,
12.3413,1.06119,24.0901,19.7763,-7.35626,
12.3587,1.06342,24.0894,19.7936,-7.35819,
12.3783,1.06631,24.0876,19.8128,-7.36167,
12.4041,1.07095,24.0847,19.8377,-7.36745,
12.4043,1.07099,24.0847,19.838,-7.3675,
12.4235,1.07469,24.0844,19.8567,-7.37127,
12.4685,1.08521,24.0825,19.9011,-7.37881,
12.495,1.09169,24.0786,19.9267,-7.38447,
12.5154,1.09707,24.0761,19.9464,-7.38941,
12.5199,1.09816,24.075,19.9506,-7.3906,
12.5238,1.09899,24.0754,19.9544,-7.39101,
12.5631,1.10829,24.0663,19.991,-7.40183,
12.5646,1.10865,24.0661,19.9925,-7.40218,
12.5648,1.1087,24.0661,19.9927,-7.40223,
12.6138,1.12126,24.0602,20.0403,-7.41232,
12.6167,1.12212,24.0598,20.0431,-7.41277,
12.652,1.13255,24.0546,20.0776,-7.41824,
12.6544,1.13333,24.0538,20.0798,-7.41876,
12.6962,1.14772,24.0402,20.1178,-7.42939,
12.7067,1.15187,24.0371,20.1275,-7.43227,
12.7313,1.16131,24.0299,20.1499,-7.43948,
12.7379,1.16375,24.0278,20.1559,-7.44119,
12.782,1.18088,24.0149,20.1962,-7.4537,
12.81,1.19325,24.006,20.2217,-7.46089,
12.8165,1.19597,24.0048,20.228,-7.46206,
12.817,1.19617,24.0047,20.2285,-7.46213,
12.8249,1.19897,24.0035,20.2362,-7.46333,
12.8637,1.21409,23.9942,20.2727,-7.47254,
12.8656,1.21464,23.9936,20.2745,-7.47292,
12.8983,1.22483,23.9839,20.3049,-7.48012,
12.948,1.23895,23.9774,20.3538,-7.48548,
12.9706,1.24345,23.9732,20.3761,-7.48595,
12.9722,1.24372,23.9729,20.3776,-7.48603,
13.0078,1.24929,23.9617,20.4113,-7.48906,
13.0472,1.25396,23.9543,20.45,-7.48937,
13.0537,1.25499,23.9525,20.4562,-7.48993,
13.0607,1.25559,23.9507,20.463,-7.49011,
13.0918,1.25743,23.9459,20.4938,-7.49047,
13.126,1.25976,23.941,20.5275,-7.48894,
13.1325,1.25992,23.9401,20.534,-7.48882,
13.1554,1.26045,23.9376,20.5567,-7.48871,
13.1632,1.26057,23.9367,20.5645,-7.48845,
13.1724,1.26061,23.9357,20.5736,-7.48799,
13.2002,1.26062,23.9328,20.6012,-7.48758,
13.216,1.2605,23.9299,20.6168,-7.48724,
13.2174,1.26034,23.9296,20.6181,-7.48734,
13.2456,1.25691,23.925,20.6459,-7.48936,
13.2589,1.25489,23.9211,20.6585,-7.49067,
13.2856,1.25074,23.9133,20.6839,-7.49421,
13.3217,1.24231,23.9047,20.7181,-7.5017,
13.3543,1.23547,23.8976,20.7495,-7.50703,
13.3639,1.23354,23.8954,20.7586,-7.50898,
13.3955,1.22586,23.8883,20.789,-7.51371,
13.4004,1.22467,23.8877,20.7938,-7.51421,
13.4031,1.22398,23.8872,20.7965,-7.51451,
13.4066,1.22304,23.8866,20.7999,-7.515,
13.4392,1.21451,23.8772,20.8307,-7.5205,
13.4468,1.21196,23.8765,20.8381,-7.52155,
13.4798,1.20205,23.874,20.8708,-7.52563,
13.5192,1.19157,23.8674,20.9092,-7.53116,
13.5228,1.19061,23.8669,20.9127,-7.53171,
13.5306,1.18849,23.8645,20.9201,-7.53282,
13.5606,1.18017,23.8561,20.9484,-7.53806,
13.5714,1.1771,23.8534,20.9587,-7.5396,
13.5725,1.17678,23.8531,20.9598,-7.53979,
13.6025,1.16888,23.8438,20.9879,-7.54487,
13.6547,1.15478,23.8257,21.0358,-7.55471,
13.6849,1.14698,23.8153,21.0637,-7.56034,
13.6993,1.14354,23.8098,21.0766,-7.56352,
13.7373,1.13011,23.8004,21.1118,-7.57396,
13.781,1.11677,23.7914,21.1523,-7.5876,
13.8167,1.10533,23.783,21.185,-7.59948,
13.8513,1.0963,23.7754,21.217,-7.61,
13.8602,1.09416,23.7734,21.2252,-7.61294,
13.8651,1.09292,23.7723,21.2297,-7.61451,
13.8813,1.0889,23.7687,21.2447,-7.6193,
13.9038,1.08366,23.7659,21.2659,-7.62636,
13.9383,1.07534,23.7614,21.2986,-7.63663,
13.941,1.0746,23.761,21.3011,-7.63739,
13.9733,1.06619,23.7564,21.3315,-7.6474,
13.9801,1.06461,23.7548,21.3378,-7.64943,
13.9913,1.06177,23.7524,21.3481,-7.65316,
14.0142,1.05655,23.7463,21.3688,-7.66058,
14.0195,1.05549,23.7448,21.3736,-7.66237,
14.0374,1.05188,23.7398,21.3895,-7.6689,
14.0848,1.04321,23.7297,21.4317,-7.68804,
14.1294,1.03813,23.7207,21.4708,-7.70755,
14.1474,1.03571,23.7169,21.4864,-7.71575,
14.1594,1.03383,23.7145,21.4966,-7.7216,
14.1615,1.0335,23.714,21.4983,-7.72256,
14.1803,1.03079,23.7073,21.5135,-7.73144,
14.2307,1.02716,23.6909,21.5556,-7.75375,
14.2337,1.0271,23.6898,21.5581,-7.75502,
14.2758,1.0265,23.6786,21.594,-7.77392,
14.3255,1.02664,23.6685,21.6362,-7.79827,
14.3314,1.02689,23.6675,21.6411,-7.80131,
14.3671,1.02991,23.6641,21.6716,-7.81948,
14.3674,1.02994,23.664,21.6719,-7.81961,
14.3896,1.03233,23.6609,21.6912,-7.83005,
14.4224,1.03699,23.6573,21.7197,-7.84603,
14.4237,1.03713,23.6572,21.7208,-7.84665,
14.4549,1.04039,23.6538,21.7481,-7.86145,
14.4576,1.04071,23.6538,21.7504,-7.86275,
14.4761,1.04093,23.6513,21.7657,-7.87296,
14.4802,1.04082,23.6511,21.769,-7.87522,
14.4999,1.03982,23.6482,21.7853,-7.88587,
14.5012,1.0398,23.648,21.7864,-7.88661,
14.5411,1.03919,23.6478,21.8198,-7.90846,
14.5775,1.03923,23.6466,21.8505,-7.92806,
14.6056,1.04085,23.6454,21.8735,-7.94403,
14.6454,1.04535,23.6475,21.906,-7.96704,
14.6839,1.05173,23.6474,21.9358,-7.99134,
14.6873,1.05238,23.6474,21.9384,-7.9936,
14.7281,1.0591,23.647,21.9703,-8.019,
14.7533,1.06282,23.6451,21.9897,-8.03502,
14.7558,1.06315,23.6449,21.9917,-8.03649,
14.7741,1.06532,23.6455,22.0064,-8.0473,
14.8102,1.07019,23.6416,22.0337,-8.07067,
14.8104,1.07022,23.6416,22.0338,-8.07078,
14.818,1.07121,23.6409,22.0398,-8.07543,
14.869,1.07947,23.6362,22.0787,-8.10812,
14.8946,1.08534,23.6346,22.0977,-8.12513,
14.9295,1.09188,23.6309,22.1235,-8.14827,
14.9533,1.09727,23.628,22.1406,-8.16466,
14.9592,1.09846,23.6272,22.145,-8.16858,
14.9896,1.1045,23.6245,22.1672,-8.18911,
15.0018,1.10747,23.6233,22.1763,-8.19702,
15.0306,1.11462,23.6191,22.1979,-8.21579,
15.047,1.11893,23.6165,22.2104,-8.22596,
15.0712,1.12541,23.6141,22.2288,-8.24151,
15.0765,1.12695,23.6136,22.233,-8.24483,
15.0899,1.13032,23.6116,22.2434,-8.25296,
15.0904,1.13043,23.6115,22.2437,-8.25325,
15.1153,1.13619,23.6065,22.2626,-8.26878,
15.1161,1.13636,23.6063,22.2632,-8.26928,
15.1389,1.14116,23.6014,22.2803,-8.28361,
15.1542,1.14447,23.5977,22.2913,-8.29357,
15.2021,1.15639,23.5931,22.329,-8.32282,
15.2032,1.15667,23.593,22.3298,-8.32344,
15.208,1.15766,23.5924,22.3336,-8.32629,
15.2343,1.16294,23.589,22.3548,-8.34149,
15.2344,1.16296,23.5889,22.3549,-8.34155,
15.2504,1.16563,23.5869,22.3679,-8.35066,
15.2818,1.17132,23.5837,22.393,-8.3693,
15.2843,1.17176,23.5834,22.395,-8.37073,
15.3064,1.17544,23.5804,22.4125,-8.38382,
15.335,1.18095,23.5796,22.4363,-8.39962,
15.3378,1.18158,23.5795,22.4387,-8.40109,
15.365,1.1876,23.5753,22.4613,-8.41582,
15.3828,1.19177,23.574,22.4766,-8.42471,
15.3963,1.19482,23.5722,22.4878,-8.43195,
15.3976,1.19506,23.572,22.489,-8.43264,
15.4207,1.19568,23.5707,22.51,-8.44198,
15.4373,1.19536,23.5667,22.5244,-8.44921,
15.4578,1.19291,23.5602,22.5423,-8.45679,
15.5178,1.18499,23.5448,22.5964,-8.47787,
15.524,1.18434,23.544,22.6022,-8.47989,
15.5542,1.18122,23.5394,22.6302,-8.4901,
15.5805,1.1785,23.5345,22.6547,-8.49802,
15.6044,1.17705,23.5297,22.6772,-8.50461,
15.6209,1.17634,23.5264,22.6928,-8.50894,
15.6315,1.17582,23.5243,22.703,-8.51143,
15.651,1.17496,23.5207,22.7213,-8.51672,
15.6659,1.17432,23.5167,22.735,-8.52097,
15.678,1.17373,23.5129,22.7461,-8.52397,
15.7139,1.17211,23.5024,22.7788,-8.53421,
15.7261,1.17168,23.4985,22.79,-8.53734,
15.7445,1.17098,23.4927,22.8066,-8.54271,
15.7823,1.16999,23.4825,22.8416,-8.5528,
15.8055,1.16952,23.4732,22.8617,-8.55993,
15.8395,1.16962,23.4583,22.8907,-8.56919,
15.8491,1.16994,23.4543,22.8991,-8.5716,
15.8566,1.17028,23.452,22.9061,-8.57335,
15.9182,1.17668,23.4317,22.9629,-8.58569,
15.9209,1.17709,23.4308,22.9654,-8.58626,
15.9773,1.18944,23.4169,23.0185,-8.59917,
15.9864,1.1908,23.4144,23.0271,-8.60104,
16.0256,1.19665,23.3996,23.0619,-8.61107,
16.0454,1.1998,23.3971,23.0812,-8.61496,
16.057,1.20135,23.3955,23.0924,-8.61771,
16.1036,1.21022,23.3795,23.1346,-8.62878,
16.1541,1.22336,23.3561,23.1781,-8.6395,
16.1748,1.22982,23.348,23.1968,-8.64305,
16.186,1.23312,23.3446,23.2073,-8.64526,
16.2043,1.2383,23.3391,23.2244,-8.64834,
16.2235,1.24366,23.3318,23.2418,-8.65228,
16.2376,1.24708,23.3291,23.2554,-8.65437,
16.2948,1.26345,23.3159,23.31,-8.66514,
16.3109,1.26911,23.313,23.3256,-8.66834,
16.3482,1.28221,23.3075,23.3618,-8.67557,
16.3484,1.28228,23.3075,23.3619,-8.6756,
16.3884,1.29899,23.3014,23.401,-8.68189,
16.3969,1.30262,23.2996,23.4091,-8.68361,
16.4372,1.31999,23.2896,23.4475,-8.69051,
16.4471,1.32427,23.2843,23.4557,-8.69237,
16.4617,1.32999,23.2767,23.4677,-8.69567,
16.5032,1.34616,23.2641,23.5065,-8.70318,
16.5635,1.37441,23.2422,23.5611,-8.71656,
16.6111,1.39989,23.2286,23.606,-8.72499,
16.6212,1.4047,23.2267,23.6156,-8.72731,
16.6702,1.42784,23.2181,23.6629,-8.7366,
16.6849,1.43369,23.216,23.6773,-8.7389,
16.6957,1.43718,23.2133,23.6877,-8.74008,
16.7413,1.45221,23.1967,23.7295,-8.7472,
16.7711,1.46321,23.1838,23.7562,-8.75104,
16.7826,1.46721,23.1787,23.7664,-8.75222,
16.848,1.48268,23.1552,23.8258,-8.76621,
16.8635,1.48693,23.1515,23.8404,-8.76991,
16.905,1.49838,23.1397,23.8793,-8.7786,
16.9201,1.50185,23.1322,23.8916,-8.78279,
16.9333,1.5038,23.1262,23.9028,-8.78637,
16.9727,1.51,23.1137,23.9392,-8.79508,
16.9783,1.51082,23.1114,23.944,-8.79657,
17.0093,1.51284,23.102,23.973,-8.80248,
17.0139,1.51299,23.0999,23.9769,-8.80355,
17.0737,1.5152,23.0684,24.0263,-8.81583,
17.0738,1.5152,23.0684,24.0263,-8.81583,
17.0804,1.51563,23.0655,24.0321,-8.81735,
17.0806,1.51563,23.0654,24.0323,-8.81739,
17.1089,1.51555,23.0527,24.0571,-8.8223,
17.109,1.51555,23.0527,24.0572,-8.82231,
17.1138,1.51557,23.0505,24.0614,-8.82306,
17.1724,1.51703,23.0262,24.1136,-8.83369,
17.1751,1.51716,23.0247,24.1158,-8.83415,
17.1778,1.51713,23.0233,24.118,-8.83469,
17.2135,1.51614,23.0082,24.1499,-8.84,
17.2323,1.51571,22.9988,24.1659,-8.84355,
17.2876,1.51316,22.9733,24.214,-8.85326,
17.3167,1.51306,22.9627,24.2408,-8.85714,
17.3167,1.51306,22.9627,24.2408,-8.85714,
17.3219,1.51296,22.9608,24.2456,-8.858,
17.3244,1.51286,22.96,24.2479,-8.8585,
17.3568,1.51158,22.9485,24.2775,-8.86495,
17.3976,1.51207,22.9374,24.3162,-8.87149,
17.4056,1.51199,22.9335,24.323,-8.87325,
17.4207,1.51154,22.9262,24.3359,-8.8762,
17.448,1.51075,22.9183,24.3614,-8.88166,
17.5249,1.51088,22.8888,24.4313,-8.89418,
17.5669,1.51412,22.8747,24.4702,-8.90192,
17.5837,1.51546,22.867,24.4845,-8.90585,
17.6146,1.51711,22.8568,24.5133,-8.91072,
17.6334,1.51809,22.8507,24.5306,-8.91433,
17.6518,1.51868,22.8438,24.5472,-8.91847,
17.662,1.51884,22.8401,24.5565,-8.92045,
17.67,1.51904,22.8371,24.5638,-8.92177,
17.7011,1.51919,22.8258,24.5923,-8.92727,
17.7515,1.52162,22.807,24.6378,-8.93796,
17.7655,1.52278,22.802,24.6505,-8.94129,
17.8236,1.5295,22.7817,24.7027,-8.95679,
17.8415,1.53204,22.7756,24.7185,-8.96213,
17.9051,1.54328,22.7471,24.7725,-8.98007,
17.9626,1.55565,22.7218,24.8226,-8.99284,
17.9628,1.55571,22.7217,24.8228,-8.99288,
17.9895,1.56273,22.7099,24.8461,-8.99802,
18.0046,1.56658,22.7033,24.8593,-9.0014,
18.005,1.5667,22.7031,24.8597,-9.00151,
18.0599,1.58161,22.6797,24.9072,-9.01563,
18.0728,1.58543,22.6743,24.9184,-9.01933,
18.0977,1.59237,22.6657,24.9409,-9.02539,
18.1377,1.60411,22.6484,24.975,-9.03705,
18.205,1.62443,22.6184,25.0332,-9.05266,
18.2052,1.62449,22.6183,25.0334,-9.05269,
18.2186,1.62904,22.6126,25.0452,-9.05537,
18.2575,1.64213,22.5962,25.0794,-9.06446,
18.314,1.66412,22.572,25.1282,-9.07927,
18.3242,1.66823,22.5675,25.1368,-9.0823,
18.3469,1.67735,22.5577,25.1559,-9.08951,
18.3632,1.68392,22.5496,25.1691,-9.09481,
18.3951,1.69748,22.534,25.1952,-9.10432,
18.419,1.70769,22.5238,25.2159,-9.11076,
18.4191,1.7077,22.5238,25.2159,-9.11077,
18.4277,1.7112,22.5203,25.2236,-9.11284,
18.4465,1.71832,22.5128,25.24,-9.11784,
18.4465,1.71834,22.5128,25.2401,-9.11785,
18.4489,1.71919,22.5118,25.2421,-9.11852,
18.4767,1.72872,22.5007,25.2665,-9.1257,
18.4843,1.73123,22.4975,25.2733,-9.12748,
18.4946,1.7342,22.4936,25.2824,-9.13008,
18.5261,1.7413,22.4815,25.3108,-9.13636,
18.5273,1.74153,22.481,25.3119,-9.13657,
18.5884,1.75468,22.4497,25.3629,-9.14896,
18.6127,1.76067,22.4371,25.3829,-9.15458,
18.6221,1.76292,22.4322,25.3907,-9.15648,
18.6503,1.76863,22.4195,25.415,-9.16305,
18.6699,1.77242,22.4115,25.4321,-9.1682,
18.699,1.77791,22.4025,25.4589,-9.17494,
18.6991,1.77792,22.4025,25.459,-9.17496,
18.7069,1.77849,22.3997,25.4659,-9.1774,
18.7226,1.77927,22.3937,25.4797,-9.18189,
18.7266,1.77945,22.3922,25.4832,-9.18309,
18.7278,1.77953,22.3916,25.4842,-9.18345,
18.7625,1.78155,22.3732,25.5114,-9.19464,
18.7725,1.78171,22.3668,25.5182,-9.19829,
18.7832,1.78113,22.3617,25.5266,-9.20244,
18.7895,1.78062,22.3588,25.5316,-9.20503,
18.8252,1.77665,22.3453,25.5615,-9.21904,
18.8511,1.77486,22.3326,25.5814,-9.2297,
18.8713,1.7719,22.3243,25.5973,-9.23899,
18.9271,1.76582,22.298,25.6391,-9.26506,
18.9702,1.76233,22.2818,25.6739,-9.28448,
18.9825,1.76123,22.2765,25.6834,-9.29032,
19.0257,1.75781,22.2597,25.7181,-9.30986,
19.0551,1.75454,22.252,25.7432,-9.32302,
19.0798,1.75144,22.2445,25.7636,-9.33477,
19.1125,1.74806,22.2325,25.7901,-9.34976,
19.1176,1.74752,22.2307,25.7941,-9.35222,
19.1852,1.74289,22.2076,25.8491,-9.38413,
19.2039,1.74223,22.2008,25.8644,-9.39243,
19.2273,1.74135,22.1925,25.8833,-9.40347,
19.24,1.74086,22.1874,25.8933,-9.40945,
19.2483,1.74066,22.1844,25.9,-9.4132,
19.2982,1.73833,22.1644,25.9393,-9.43651,
19.3631,1.73602,22.1412,25.9909,-9.46843,
19.415,1.73867,22.1213,26.031,-9.49478,
19.4219,1.73898,22.1184,26.0363,-9.49801,
19.4731,1.74185,22.0984,26.076,-9.52334,
19.5212,1.74613,22.0821,26.1135,-9.54875,
19.5215,1.74615,22.082,26.1137,-9.5489,
19.5307,1.74707,22.0781,26.1203,-9.554,
19.5856,1.75369,22.0549,26.1606,-9.5832,
19.5924,1.75496,22.052,26.1657,-9.58661,
19.6485,1.76543,22.0276,26.2077,-9.61482,
19.653,1.7665,22.0257,26.2111,-9.61695,
19.6918,1.77576,22.0085,26.2406,-9.63531,
19.7408,1.78983,21.9852,26.2763,-9.65954,
19.7739,1.79956,21.9749,26.3023,-9.67712,
19.8329,1.81939,21.955,26.3472,-9.71008,
19.8711,1.83194,21.9397,26.3751,-9.73099,
19.8875,1.8374,21.9327,26.3866,-9.74038,
19.8877,1.83745,21.9327,26.3868,-9.74049,
19.899,1.84076,21.9293,26.3952,-9.74722,
19.8992,1.84082,21.9292,26.3954,-9.74734,
19.9119,1.84429,21.9253,26.405,-9.75468,
19.912,1.8443,21.9253,26.405,-9.75471,
19.918,1.84544,21.9233,26.4097,-9.75792,
19.9741,1.85549,21.9023,26.4511,-9.78943,
20.004,1.86192,21.8913,26.4727,-9.80692,
20.0071,1.86255,21.89,26.4749,-9.80878,
20.0278,1.86723,21.8828,26.4897,-9.82137,
20.0582,1.87433,21.8728,26.5111,-9.84037,
20.0708,1.87765,21.8687,26.52,-9.84842,
20.0876,1.88221,21.8644,26.5321,-9.8592,
20.0925,1.88367,21.8632,26.5356,-9.86237,
20.0947,1.88416,21.8626,26.5372,-9.86378,
20.1266,1.89175,21.8554,26.5607,-9.88423,
20.1386,1.89446,21.8523,26.5691,-9.89217,
20.1502,1.89725,21.8498,26.5774,-9.89992,
20.1566,1.89862,21.8486,26.5821,-9.90405,
20.1567,1.89863,21.8486,26.5821,-9.90409,
20.1716,1.90098,21.8457,26.5926,-9.9142,
20.1807,1.90207,21.8441,26.5994,-9.92015,
20.1898,1.90317,21.8427,26.6062,-9.92608,
20.2187,1.90637,21.8374,26.6269,-9.94562,
20.2192,1.90642,21.8373,26.6272,-9.9459,
20.2362,1.90838,21.8338,26.6395,-9.95711,
20.2463,1.90936,21.8315,26.6465,-9.96398,
20.2623,1.91039,21.8279,26.6574,-9.97515,
20.2624,1.9104,21.8279,26.6575,-9.97523,
20.2922,1.91347,21.8217,26.678,-9.99595,
20.2923,1.91349,21.8217,26.6781,-9.99605,
20.301,1.91437,21.8198,26.6838,-10.0022,
20.3172,1.91581,21.8162,26.6949,-10.0135,
20.3287,1.91697,21.814,26.7028,-10.0215,
20.3436,1.91763,21.8103,26.7129,-10.0319,
20.3504,1.91778,21.8086,26.7173,-10.0367,
20.3728,1.91802,21.803,26.7325,-10.0521,
20.3961,1.91838,21.7973,26.7481,-10.0686,
20.4271,1.91902,21.7894,26.7692,-10.0899,
20.4541,1.92077,21.7834,26.7877,-10.1086,
20.4817,1.92278,21.777,26.806,-10.1282,
20.4868,1.92307,21.7758,26.8094,-10.1319,
20.4905,1.92323,21.775,26.8117,-10.1345,
20.5183,1.92416,21.768,26.83,-10.1544,
20.5342,1.92454,21.7637,26.8406,-10.1654,
20.5604,1.9244,21.7558,26.858,-10.1833,
20.5605,1.9244,21.7557,26.8581,-10.1834,
20.5692,1.92435,21.7531,26.8637,-10.1894,
20.6087,1.9241,21.7433,26.8908,-10.2164,
20.6233,1.92384,21.7394,26.9011,-10.2262,
20.6565,1.92186,21.7294,26.923,-10.2489,
20.7134,1.92053,21.7131,26.9618,-10.2872,
20.7194,1.92048,21.7112,26.9659,-10.2912,
20.7544,1.9188,21.6989,26.9897,-10.3138,
20.7552,1.91872,21.6986,26.9902,-10.3143,
20.7838,1.91614,21.6885,27.0099,-10.3324,
20.7918,1.9155,21.6861,27.0153,-10.3377,
20.8373,1.91211,21.6733,27.0469,-10.3678,
20.9064,1.91157,21.6562,27.0972,-10.4121,
20.9491,1.91178,21.6456,27.128,-10.4398,
20.9665,1.91182,21.6419,27.1411,-10.4506,
20.9978,1.91106,21.6353,27.1642,-10.4706,
21.0324,1.90722,21.6268,27.1906,-10.4913,
21.0399,1.90642,21.6248,27.1962,-10.4959,
21.1243,1.89998,21.6001,27.2582,-10.5474,
21.1358,1.89925,21.5962,27.2666,-10.5544,
21.2124,1.89591,21.5677,27.3216,-10.5994,
21.2405,1.89467,21.5571,27.342,-10.6155,
21.2959,1.89263,21.5382,27.3826,-10.6483,
21.3173,1.89222,21.5319,27.3984,-10.661,
21.3467,1.89174,21.5225,27.42,-10.6788,
21.3759,1.89123,21.5128,27.4413,-10.6963,
21.4206,1.88901,21.4973,27.4732,-10.7234,
21.4298,1.88854,21.4942,27.4799,-10.7288,
21.4317,1.88835,21.4935,27.4813,-10.73,
21.4828,1.88342,21.4763,27.5188,-10.7601,
21.5283,1.8784,21.4602,27.5523,-10.7863,
21.5713,1.87441,21.4433,27.5843,-10.8096,
21.5791,1.87335,21.4404,27.5904,-10.8135,
21.6069,1.86958,21.4312,27.6122,-10.8281,
21.6728,1.8603,21.4061,27.6631,-10.8615,
21.7131,1.85669,21.3906,27.6937,-10.8828,
21.7665,1.84961,21.3707,27.7344,-10.9111,
21.7697,1.84922,21.3692,27.7367,-10.9127,
21.7907,1.84586,21.36,27.7525,-10.9229,
21.8415,1.83549,21.3399,27.7923,-10.9473,
21.8416,1.83546,21.3398,27.7924,-10.9473,
21.8465,1.83452,21.3377,27.796,-10.9498,
21.8779,1.82666,21.3226,27.8191,-10.9649,
21.9078,1.81727,21.3063,27.8398,-10.9789,
21.9161,1.81431,21.3016,27.8455,-10.9827,
21.9558,1.8009,21.2787,27.8728,-11.0004,
22.0036,1.78203,21.2549,27.9099,-11.0189,
22.0095,1.77964,21.2523,27.9146,-11.0212,
22.0474,1.76257,21.2379,27.9468,-11.0352,
22.0575,1.75799,21.2345,27.9555,-11.0391,
22.1836,1.70561,21.1647,28.047,-11.0906,
22.2014,1.69871,21.1552,28.0604,-11.0973,
22.2299,1.68615,21.1405,28.0816,-11.1095,
22.2321,1.68519,21.1394,28.0832,-11.1104,
22.2403,1.68152,21.1352,28.0896,-11.1136,
22.2678,1.6693,21.1223,28.1113,-11.1245,
22.32,1.64767,21.0973,28.1528,-11.1438,
22.3923,1.62379,21.0611,28.2102,-11.1688,
22.4152,1.61708,21.0483,28.2275,-11.1764,
22.4501,1.60685,21.0281,28.253,-11.1894,
22.4613,1.60354,21.0215,28.2611,-11.1932,
22.4778,1.5983,21.0119,28.2731,-11.1992,
22.488,1.59491,21.0058,28.2805,-11.2026,
22.5242,1.58227,20.984,28.3059,-11.2164,
22.5429,1.57657,20.9725,28.3191,-11.2231,
22.5921,1.56256,20.94,28.351,-11.2417,
22.6432,1.55278,20.9074,28.3847,-11.2621,
22.6525,1.5512,20.9014,28.3909,-11.2655,
22.665,1.54896,20.8934,28.3992,-11.2703,
22.7074,1.5411,20.8662,28.4282,-11.2851,
22.7157,1.5396,20.8604,28.4331,-11.2883,
22.7543,1.53232,20.8354,28.4595,-11.3015,
22.7643,1.53053,20.8291,28.4662,-11.3052,
22.8018,1.52379,20.8056,28.4926,-11.3179,
22.8127,1.52169,20.7984,28.4998,-11.322,
22.8165,1.52087,20.796,28.5024,-11.3234,
22.8627,1.51364,20.7677,28.5343,-11.3411,
22.882,1.51099,20.756,28.5473,-11.3491,
22.9116,1.50695,20.7369,28.5664,-11.3612,
22.9151,1.50642,20.7346,28.5686,-11.3628,
22.9572,1.49907,20.7071,28.5956,-11.3797,
22.9943,1.49414,20.6876,28.6243,-11.3927,
23.0669,1.48686,20.648,28.6796,-11.4181,
23.108,1.48535,20.6234,28.7079,-11.4349,
23.1387,1.48593,20.6095,28.7326,-11.4468,
23.1422,1.486,20.6081,28.7354,-11.4482,
23.1919,1.48743,20.5831,28.7737,-11.468,
23.2108,1.48799,20.5722,28.787,-11.4756,
23.227,1.4884,20.5625,28.798,-11.4825,
23.2397,1.48824,20.5553,28.8067,-11.4884,
23.2576,1.4883,20.5459,28.8198,-11.4962,
23.2662,1.48834,20.5414,28.8261,-11.4998,
23.2845,1.48849,20.5319,28.8394,-11.5082,
23.305,1.48867,20.5213,28.8544,-11.5172,
23.3143,1.48873,20.5164,28.8612,-11.5212,
23.3457,1.48947,20.5026,28.8861,-11.5345,
23.3686,1.48916,20.4896,28.9008,-11.5463,
23.381,1.48902,20.4824,28.9085,-11.5528,
23.3923,1.48882,20.4768,28.9163,-11.5589,
23.4386,1.48805,20.4537,28.9485,-11.5826,
23.4397,1.48805,20.4531,28.9493,-11.5831,
23.4563,1.48763,20.4448,28.961,-11.5915,
23.4621,1.48738,20.442,28.9651,-11.5946,
23.4792,1.48659,20.4344,28.9777,-11.6032,
23.5027,1.48589,20.4238,28.9954,-11.6145,
23.5113,1.48572,20.42,29.002,-11.6185,
23.5152,1.48556,20.4184,29.0049,-11.6204,
23.5299,1.48455,20.4107,29.0146,-11.6285,
23.5838,1.48347,20.3855,29.0516,-11.6584,
23.6139,1.48271,20.3705,29.0714,-11.6755,
