"Distance","Diameter","RAS_R","RAS_A","RAS_S"
25.6033,1.09073,-3.84569,-17.7213,-1.73757
25.6411,1.09368,-3.85179,-17.6945,-1.71159
25.6412,1.09368,-3.8518,-17.6944,-1.71151
25.6498,1.09426,-3.85267,-17.6888,-1.70515
25.652,1.09439,-3.85288,-17.6873,-1.70355
25.6707,1.09548,-3.85455,-17.6744,-1.69002
25.6709,1.0955,-3.85457,-17.6742,-1.68986
25.6896,1.09739,-3.85616,-17.6613,-1.67657
25.6957,1.09769,-3.85601,-17.6575,-1.67181
25.7322,1.09989,-3.85633,-17.6334,-1.64438
25.7568,1.10248,-3.85699,-17.6163,-1.62659
25.8199,1.11042,-3.85604,-17.574,-1.57994
25.8346,1.11293,-3.8572,-17.5643,-1.56881
25.8347,1.11294,-3.85721,-17.5643,-1.56875
25.8558,1.11613,-3.85882,-17.5498,-1.55346
25.8717,1.11885,-3.85979,-17.5387,-1.54218
25.8745,1.11923,-3.86,-17.5369,-1.54008
25.8859,1.12075,-3.86095,-17.5293,-1.53166
25.9232,1.12611,-3.86344,-17.5033,-1.50499
25.9246,1.1263,-3.86355,-17.5024,-1.50396
25.9357,1.12787,-3.8645,-17.495,-1.49569
25.9532,1.12975,-3.86643,-17.4827,-1.48337
26.0055,1.13262,-3.87518,-17.4454,-1.44774
26.0055,1.13262,-3.87518,-17.4454,-1.44772
26.0116,1.13298,-3.87569,-17.4414,-1.44321
26.0559,1.13572,-3.87857,-17.411,-1.41103
26.0872,1.13594,-3.87856,-17.39,-1.38788
26.112,1.13626,-3.87881,-17.3725,-1.37028
26.1362,1.13652,-3.87926,-17.3562,-1.35237
26.1672,1.13736,-3.87755,-17.3371,-1.328
26.1819,1.13765,-3.87658,-17.3276,-1.31687
26.1877,1.13767,-3.87714,-17.3236,-1.31271
26.2213,1.13805,-3.8802,-17.3018,-1.28735
26.2437,1.13853,-3.88128,-17.2868,-1.27066
26.2967,1.14208,-3.88708,-17.2528,-1.23056
26.2967,1.14208,-3.88709,-17.2527,-1.23052
26.2986,1.14222,-3.88738,-17.2516,-1.2291
26.3383,1.14329,-3.88806,-17.2267,-1.19811
26.3575,1.14438,-3.88887,-17.2151,-1.18286
26.3595,1.1445,-3.8892,-17.2138,-1.18129
26.3845,1.14525,-3.89267,-17.1974,-1.16289
26.3937,1.14593,-3.89407,-17.1916,-1.15583
26.439,1.14934,-3.90114,-17.1633,-1.12117
26.4489,1.15024,-3.90273,-17.1575,-1.1133
26.4934,1.15449,-3.90759,-17.1303,-1.07841
26.5028,1.15542,-3.90945,-17.1247,-1.07107
26.5453,1.15959,-3.91315,-17.0991,-1.03737
26.5524,1.16054,-3.91365,-17.0947,-1.03187
26.5852,1.16544,-3.91474,-17.0741,-1.00633
26.5862,1.16562,-3.91477,-17.0734,-1.00557
26.6276,1.17251,-3.91283,-17.0483,-0.972777
26.6286,1.17271,-3.91277,-17.0477,-0.971963
26.6442,1.17538,-3.91552,-17.0372,-0.960797
26.6705,1.1798,-3.92072,-17.0202,-0.941351
26.6919,1.18348,-3.92458,-17.0058,-0.92596
26.7123,1.18689,-3.92861,-16.9927,-0.91087
26.7128,1.18697,-3.92869,-16.9924,-0.910519
26.7387,1.18976,-3.93284,-16.9745,-0.892178
26.7616,1.19234,-3.93692,-16.9593,-0.875529
26.7791,1.19389,-3.93983,-16.9472,-0.863353
26.7799,1.19396,-3.93994,-16.9466,-0.862784
26.7998,1.19582,-3.94263,-16.9324,-0.849133
26.8299,1.19834,-3.94472,-16.9123,-0.826751
26.8306,1.19844,-3.94478,-16.9118,-0.826266
26.8725,1.20453,-3.94847,-16.8828,-0.796404
26.8726,1.20455,-3.94848,-16.8827,-0.796302
26.9067,1.211,-3.95193,-16.86,-0.771036
26.924,1.21417,-3.95149,-16.8484,-0.758201
26.9665,1.22282,-3.95486,-16.8203,-0.726468
26.9685,1.22313,-3.95468,-16.8192,-0.724931
27.028,1.233,-3.94791,-16.7813,-0.679416
27.0339,1.23412,-3.94714,-16.7774,-0.675106
27.0405,1.2354,-3.94664,-16.7729,-0.670241
27.0768,1.24341,-3.94499,-16.7488,-0.643226
27.0924,1.24686,-3.94477,-16.7382,-0.631696
27.0926,1.2469,-3.94477,-16.7381,-0.631594
27.1261,1.25631,-3.94467,-16.7164,-0.606048
27.1267,1.25649,-3.94468,-16.7161,-0.605578
27.156,1.26548,-3.94491,-16.6979,-0.58256
27.1721,1.27029,-3.94221,-16.6883,-0.569938
27.1772,1.27182,-3.94216,-16.685,-0.566106
27.181,1.2729,-3.94226,-16.6826,-0.563154
27.2237,1.28502,-3.94493,-16.6544,-0.531138
27.2961,1.30967,-3.94733,-16.6039,-0.479303
27.3111,1.31545,-3.94542,-16.5936,-0.468578
27.362,1.33525,-3.94647,-16.5574,-0.432798
27.3673,1.33735,-3.94707,-16.5538,-0.428947
27.388,1.34572,-3.94992,-16.5396,-0.414179
27.4221,1.35877,-3.95007,-16.5163,-0.389326
27.4381,1.36514,-3.95119,-16.5056,-0.377451
27.4846,1.38249,-3.95318,-16.4728,-0.344577
27.4921,1.38536,-3.95435,-16.4673,-0.339699
27.4981,1.38757,-3.95534,-16.4629,-0.335682
27.5253,1.3981,-3.95989,-16.4434,-0.317246
27.5387,1.40335,-3.96117,-16.434,-0.307762
27.5436,1.4051,-3.96199,-16.4305,-0.304491
27.565,1.41188,-3.96332,-16.4154,-0.289295
27.5714,1.41381,-3.96337,-16.411,-0.284712
27.5715,1.41383,-3.96338,-16.4109,-0.284672
27.5737,1.41463,-3.9636,-16.4093,-0.28306
27.5919,1.42007,-3.96268,-16.3968,-0.269962
27.6184,1.42729,-3.96883,-16.3778,-0.252474
27.621,1.428,-3.96901,-16.376,-0.250719
27.7013,1.45691,-3.96671,-16.3176,-0.195634
27.7309,1.47002,-3.96842,-16.2965,-0.174994
27.7373,1.47252,-3.96961,-16.292,-0.170438
27.7679,1.48314,-3.97169,-16.2709,-0.148492
27.7857,1.48928,-3.97363,-16.259,-0.135405
27.8182,1.50002,-3.97473,-16.2363,-0.112184
27.8429,1.50741,-3.97642,-16.2192,-0.0944126
27.8461,1.50838,-3.97655,-16.2169,-0.092083
27.8461,1.50839,-3.97655,-16.2169,-0.0920649
27.8522,1.50991,-3.9768,-16.213,-0.0875545
27.8583,1.51125,-3.97686,-16.209,-0.0828782
27.8842,1.51637,-3.97782,-16.1917,-0.0635851
27.8976,1.51936,-3.97849,-16.1826,-0.0537213
27.8988,1.51961,-3.97855,-16.1819,-0.0528667
27.9027,1.52023,-3.97816,-16.1793,-0.0499721
27.9171,1.52246,-3.9769,-16.1696,-0.0393327
27.9551,1.5293,-3.97722,-16.1436,-0.0116186
27.9786,1.53399,-3.975,-16.127,0.00479093
27.9817,1.53445,-3.97474,-16.1247,0.00684186
28.0081,1.5375,-3.97253,-16.1047,0.0238811
28.0095,1.53759,-3.97229,-16.1036,0.0248101
28.0436,1.5396,-3.96943,-16.0777,0.0468882
28.0585,1.54021,-3.96823,-16.0668,0.0568842
28.0588,1.54021,-3.9682,-16.0665,0.0570954
28.1022,1.54108,-3.96448,-16.0329,0.0842586
28.112,1.54095,-3.96425,-16.0256,0.0908278
28.1302,1.54018,-3.96276,-16.0117,0.102373
28.1681,1.53782,-3.96082,-15.9829,0.126945
28.1945,1.53664,-3.96316,-15.9635,0.144839
28.2264,1.53334,-3.96201,-15.9396,0.165871
28.2274,1.53323,-3.96198,-15.9389,0.166515
28.2429,1.53168,-3.96286,-15.9276,0.177147
28.2804,1.52747,-3.96283,-15.8995,0.201918
28.2844,1.52701,-3.96287,-15.8964,0.204466
28.3042,1.52402,-3.96257,-15.8814,0.21748
28.3577,1.51571,-3.95841,-15.8422,0.25355
28.3745,1.51279,-3.95725,-15.8292,0.264263
28.3859,1.51072,-3.95636,-15.8207,0.271787
28.4142,1.50409,-3.95526,-15.8005,0.291483
28.444,1.49772,-3.95526,-15.7786,0.311704
28.4584,1.49454,-3.95575,-15.7683,0.32184
28.5081,1.48168,-3.9575,-15.7308,0.3544
28.516,1.47952,-3.95629,-15.7247,0.359187
28.5564,1.46873,-3.95421,-15.694,0.385447
28.593,1.45509,-3.94831,-15.667,0.409309
28.5937,1.45486,-3.94819,-15.6665,0.409805
28.6494,1.43693,-3.9447,-15.6254,0.447346
28.6937,1.42577,-3.94257,-15.592,0.476334
28.7023,1.42372,-3.9422,-15.5858,0.482137
28.7234,1.41845,-3.94116,-15.5698,0.495892
28.7318,1.41596,-3.94117,-15.5635,0.501503
28.7557,1.4095,-3.94067,-15.5454,0.517083
28.766,1.40629,-3.9405,-15.5373,0.52347
28.775,1.40335,-3.94053,-15.5304,0.529259
28.7983,1.39528,-3.94102,-15.5127,0.544522
28.8339,1.38384,-3.94047,-15.4852,0.567102
28.8349,1.38355,-3.9404,-15.4845,0.567708
28.8529,1.37808,-3.93873,-15.4707,0.579071
28.8571,1.37664,-3.93854,-15.4673,0.581658
28.8657,1.37367,-3.93918,-15.4605,0.586803
28.9029,1.36094,-3.94131,-15.4316,0.610145
28.9224,1.35424,-3.94273,-15.4161,0.621916
28.9579,1.34252,-3.94589,-15.3887,0.644217
28.9859,1.3327,-3.9468,-15.3681,0.663271
29.0103,1.324,-3.94689,-15.3506,0.680246
29.0535,1.31025,-3.95371,-15.3177,0.707416
29.0893,1.30073,-3.95818,-15.2899,0.729375
29.1094,1.2952,-3.95749,-15.2748,0.742577
29.1239,1.29072,-3.95717,-15.2633,0.751621
29.1613,1.27957,-3.95711,-15.2347,0.775682
29.1736,1.27597,-3.95714,-15.2255,0.783829
29.3354,1.25086,-3.97025,-15.102,0.8875
29.3574,1.24997,-3.97048,-15.0849,0.90142
29.3755,1.2492,-3.97061,-15.0705,0.912341
29.3956,1.24826,-3.97015,-15.055,0.925185
29.4299,1.2476,-3.96996,-15.0293,0.947796
29.438,1.24728,-3.97006,-15.0231,0.953068
29.4623,1.24795,-3.96876,-15.0055,0.969747
29.4949,1.2498,-3.96798,-14.9811,0.991281
29.5352,1.25415,-3.96892,-14.9496,1.01651
29.5626,1.25829,-3.96863,-14.9279,1.03319
29.5866,1.26246,-3.96872,-14.9093,1.0483
29.6094,1.26658,-3.96641,-14.8916,1.06253
29.6441,1.27257,-3.96638,-14.8651,1.08502
29.6539,1.27395,-3.96714,-14.8575,1.091
29.6892,1.28074,-3.97103,-14.8303,1.11327
29.7134,1.28671,-3.97342,-14.8112,1.12792
29.7307,1.29081,-3.97594,-14.7975,1.1381
29.7807,1.30715,-3.97806,-14.7576,1.16834
29.8049,1.31633,-3.97895,-14.7382,1.18261
29.8242,1.32457,-3.97928,-14.7225,1.19398
29.8269,1.32564,-3.97899,-14.7204,1.19566
29.8313,1.32742,-3.9791,-14.7169,1.19824
29.8383,1.33016,-3.97982,-14.7112,1.20218
29.8393,1.33053,-3.97992,-14.7103,1.20281
29.8578,1.3371,-3.98122,-14.6955,1.21375
29.8834,1.34678,-3.9835,-14.6745,1.22832
29.9022,1.35324,-3.98519,-14.6595,1.23933
29.9256,1.36191,-3.98727,-14.6404,1.25278
29.9364,1.36558,-3.98799,-14.6318,1.25916
29.9789,1.38004,-3.99214,-14.5967,1.28285
30.0707,1.42334,-4.00055,-14.5194,1.33166
30.0774,1.42651,-4.00052,-14.5138,1.33539
30.1001,1.43856,-4.00098,-14.495,1.34803
30.1028,1.44003,-4.0011,-14.4928,1.34951
30.1128,1.44546,-4.00283,-14.4843,1.35456
30.1205,1.44944,-4.00407,-14.4779,1.35861
30.1375,1.458,-4.00689,-14.4639,1.36799
30.1477,1.46309,-4.00787,-14.4555,1.37372
30.1582,1.46822,-4.00793,-14.4471,1.37981
30.1921,1.48537,-4.00955,-14.419,1.39879
30.1983,1.4885,-4.01013,-14.4139,1.40221
30.2101,1.4949,-4.01088,-14.404,1.40864
30.2122,1.49598,-4.01096,-14.4022,1.40974
30.244,1.51207,-4.01192,-14.3759,1.42772
30.2569,1.51901,-4.01115,-14.3653,1.43497
30.2659,1.52374,-4.01142,-14.3577,1.43979
30.2662,1.52386,-4.01144,-14.3575,1.43994
30.2752,1.52821,-4.0123,-14.3501,1.44496
30.3145,1.54815,-4.01335,-14.3172,1.46659
30.3431,1.56354,-4.01424,-14.293,1.48157
30.3799,1.58257,-4.01345,-14.2625,1.50229
30.4029,1.59499,-4.01262,-14.2432,1.51468
30.4166,1.60196,-4.01228,-14.2318,1.52228
30.4183,1.60283,-4.0122,-14.2304,1.52333
30.4577,1.62076,-4.01273,-14.1974,1.54488
30.4732,1.62798,-4.01312,-14.1842,1.553
30.4732,1.62798,-4.01312,-14.1842,1.553
30.4733,1.62803,-4.01314,-14.1841,1.55306
30.4916,1.63372,-4.01258,-14.1683,1.56213
30.5047,1.6377,-4.01222,-14.1568,1.56833
30.5166,1.64063,-4.01196,-14.1465,1.57435
30.5393,1.64579,-4.01287,-14.1274,1.58673
30.542,1.64639,-4.01367,-14.1253,1.58816
30.584,1.65147,-4.01418,-14.0879,1.60724
30.5855,1.6516,-4.01421,-14.0867,1.60795
30.6092,1.65441,-4.01727,-14.0661,1.61951
30.6176,1.65538,-4.01832,-14.0588,1.62349
30.6312,1.65694,-4.01987,-14.0468,1.62968
30.6588,1.65832,-4.02107,-14.0228,1.6431
30.6588,1.65832,-4.02107,-14.0228,1.6431
30.6599,1.65836,-4.02107,-14.0218,1.64365
30.6783,1.65873,-4.01898,-14.0058,1.65241
30.7152,1.65729,-4.01912,-13.9742,1.67143
30.7353,1.65564,-4.02039,-13.9578,1.68312
30.7379,1.65541,-4.02055,-13.9557,1.68455
30.7606,1.65341,-4.02043,-13.9365,1.69666
30.7674,1.65262,-4.02047,-13.9308,1.70053
30.7983,1.64688,-4.02265,-13.9047,1.71692
30.8245,1.64254,-4.02516,-13.8831,1.73137
30.8246,1.64252,-4.02516,-13.883,1.73143
30.8523,1.63801,-4.02647,-13.8603,1.74725
30.8652,1.63547,-4.0259,-13.8493,1.75403
30.8662,1.63525,-4.02585,-13.8484,1.75459
30.9038,1.62737,-4.02622,-13.8176,1.77607
30.9115,1.62571,-4.02625,-13.8114,1.78067
30.9555,1.61597,-4.02675,-13.7752,1.80571
30.9704,1.6128,-4.02809,-13.7636,1.81482
30.9858,1.60892,-4.0317,-13.7518,1.82422
31.0086,1.60234,-4.03641,-13.7345,1.83821
31.0383,1.59432,-4.03621,-13.7095,1.85434
31.0401,1.5938,-4.03621,-13.7081,1.85536
31.0846,1.58059,-4.0436,-13.6727,1.88126
31.0853,1.58041,-4.04357,-13.6721,1.88163
31.0935,1.57793,-4.04312,-13.6653,1.8862
31.1506,1.55973,-4.04899,-13.6193,1.91947
31.165,1.55519,-4.05186,-13.6078,1.92771
31.2118,1.54108,-4.062,-13.5718,1.95589
31.2702,1.52195,-4.07658,-13.5275,1.99112
31.3187,1.50625,-4.08681,-13.4903,2.02044
31.3329,1.50174,-4.08934,-13.479,2.02858
31.3413,1.49905,-4.09079,-13.4725,2.03361
31.3807,1.48621,-4.10052,-13.4427,2.0576
31.4027,1.47838,-4.10596,-13.4262,2.07106
31.484,1.45529,-4.12263,-13.3618,2.11783
31.5365,1.44223,-4.13963,-13.3238,2.14989
31.5555,1.4386,-4.14106,-13.3084,2.16074
31.5666,1.43584,-4.14162,-13.2994,2.16737
31.621,1.4239,-4.14742,-13.2557,2.19916
31.6222,1.42363,-4.14762,-13.2547,2.19983
31.6346,1.42074,-4.149,-13.2448,2.20717
31.6967,1.40803,-4.16011,-13.1962,2.24415
31.7183,1.40452,-4.16462,-13.1791,2.2566
31.8068,1.39918,-4.18147,-13.1108,2.31035
31.8078,1.39916,-4.18163,-13.1101,2.31101
31.8237,1.39835,-4.18377,-13.0977,2.32068
31.846,1.39743,-4.18688,-13.0801,2.33406
31.8703,1.39671,-4.18596,-13.0595,2.34694
31.8914,1.3955,-4.18619,-13.0424,2.3592
31.9329,1.39402,-4.19103,-13.0092,2.38374
32.0261,1.39751,-4.2049,-12.9382,2.44241
32.0456,1.40079,-4.20426,-12.922,2.45318
32.0456,1.40079,-4.20426,-12.9219,2.45319
32.0511,1.40135,-4.20485,-12.9177,2.45663
32.0513,1.40137,-4.20488,-12.9175,2.45678
32.0824,1.40465,-4.20843,-12.893,2.47554
32.0952,1.40598,-4.20977,-12.8826,2.48294
32.1381,1.41041,-4.2135,-12.8487,2.50888
32.155,1.41249,-4.21421,-12.8348,2.51853
32.2131,1.42087,-4.21914,-12.7892,2.55419
32.2737,1.43472,-4.22382,-12.7431,2.59331
32.2977,1.4415,-4.22331,-12.7239,2.60765
32.2995,1.44189,-4.22369,-12.7226,2.60887
32.3497,1.45373,-4.23463,-12.686,2.64134
32.394,1.46522,-4.24283,-12.6515,2.66799
32.4562,1.48508,-4.25401,-12.6048,2.70746
32.5186,1.50795,-4.26526,-12.5589,2.74828
32.5233,1.5097,-4.26603,-12.5556,2.75149
32.5662,1.52373,-4.27255,-12.5233,2.77889
32.6168,1.54004,-4.27448,-12.4835,2.8102
32.6385,1.54681,-4.28043,-12.468,2.82412
32.7005,1.56893,-4.29023,-12.4222,2.86467
32.7006,1.56896,-4.29023,-12.4221,2.86473
32.705,1.57059,-4.29062,-12.4188,2.86769
32.7626,1.59164,-4.29991,-12.3764,2.90547
32.7643,1.59227,-4.30007,-12.3751,2.90663
32.7834,1.59844,-4.30199,-12.3606,2.91891
32.8273,1.61293,-4.30979,-12.3296,2.94899
32.8799,1.62891,-4.31639,-12.2917,2.98495
32.8866,1.6309,-4.31618,-12.2866,2.98909
32.9405,1.64704,-4.31274,-12.2454,3.02377
32.9552,1.65167,-4.31105,-12.2339,3.03277
32.957,1.65218,-4.31086,-12.2325,3.03396
32.9575,1.65229,-4.31081,-12.2322,3.03426
32.9967,1.65937,-4.31613,-12.2052,3.06222
33.041,1.66516,-4.32261,-12.1754,3.0943
33.0562,1.66707,-4.32491,-12.1648,3.10495
33.0957,1.67221,-4.33158,-12.1386,3.13369
33.0969,1.67238,-4.33173,-12.1377,3.13461
33.1433,1.68007,-4.3387,-12.1078,3.16938
33.1543,1.68194,-4.3396,-12.1001,3.17723
33.1691,1.68397,-4.34084,-12.0902,3.18813
33.2025,1.68879,-4.34481,-12.0677,3.21237
33.2325,1.69335,-4.34886,-12.0484,3.23503
33.2412,1.69455,-4.35017,-12.0426,3.2415
33.258,1.69655,-4.35155,-12.0308,3.25333
33.29,1.69936,-4.35215,-12.008,3.27579
33.302,1.70047,-4.35223,-11.9995,3.2842
33.3058,1.70074,-4.35229,-11.9967,3.28679
33.3293,1.70141,-4.35242,-11.9801,3.30338
33.3562,1.7017,-4.35325,-11.9618,3.32313
33.3863,1.70193,-4.36039,-11.9433,3.34579
33.438,1.70213,-4.37138,-11.9116,3.3851
33.4623,1.70069,-4.3766,-11.897,3.4038
33.4625,1.70068,-4.37664,-11.8969,3.40394
33.4847,1.6992,-4.37906,-11.8828,3.42087
33.4937,1.69837,-4.37918,-11.8767,3.42767
33.5074,1.69704,-4.37914,-11.8678,3.4379
33.5484,1.69366,-4.38664,-11.8432,3.46992
33.56,1.69263,-4.38622,-11.8354,3.47848
33.6108,1.68823,-4.39387,-11.8043,3.51792
33.6267,1.68613,-4.39334,-11.7933,3.5294
33.6819,1.67909,-4.40372,-11.7593,3.57167
33.7046,1.67651,-4.41001,-11.7472,3.58971
33.7674,1.67117,-4.42761,-11.7115,3.63842
33.7862,1.66873,-4.43381,-11.7016,3.65307
33.8329,1.66268,-4.44906,-11.675,3.68831
33.8787,1.65815,-4.46311,-11.65,3.724
33.8909,1.6572,-4.46841,-11.6442,3.73328
33.9239,1.65358,-4.47796,-11.6261,3.7593
33.9379,1.65217,-4.4817,-11.618,3.77003
33.9603,1.64959,-4.48567,-11.6037,3.78685
34.0105,1.64354,-4.49509,-11.5724,3.82489
34.0387,1.64082,-4.50484,-11.5566,3.84617
34.0975,1.63728,-4.52083,-11.5229,3.89155
34.1029,1.63705,-4.52206,-11.5198,3.89581
34.1248,1.63624,-4.52638,-11.5069,3.91294
34.1566,1.63547,-4.53666,-11.4897,3.93768
34.1739,1.63495,-4.54021,-11.4797,3.95135
34.2131,1.63362,-4.54601,-11.455,3.98117
34.2661,1.634,-4.55036,-11.4188,4.01962
34.2661,1.634,-4.55036,-11.4188,4.01964
34.2703,1.63405,-4.55123,-11.4162,4.02289
34.3193,1.63464,-4.5613,-11.3853,4.05955
34.3712,1.63836,-4.57132,-11.3536,4.09939
34.3719,1.63841,-4.57145,-11.3532,4.09992
34.4231,1.64175,-4.58141,-11.3218,4.13913
34.4314,1.64237,-4.58273,-11.3168,4.14565
34.487,1.64695,-4.59179,-11.2818,4.18796
34.514,1.65015,-4.5978,-11.2649,4.20801
34.5395,1.65158,-4.60715,-11.2522,4.22805
34.5638,1.65323,-4.61498,-11.2387,4.24672
34.6107,1.65731,-4.62866,-11.2131,4.28348
34.6169,1.65799,-4.63016,-11.2096,4.28849
34.6467,1.66089,-4.63881,-11.1931,4.3118
34.6662,1.66316,-4.64482,-11.1824,4.32686
34.6817,1.66527,-4.64985,-11.1737,4.33861
34.6956,1.66698,-4.65356,-11.1652,4.34902
34.7097,1.66848,-4.65736,-11.1571,4.35987
34.7579,1.67346,-4.66692,-11.1258,4.39528
34.8038,1.67819,-4.67551,-11.098,4.43078
34.8041,1.67823,-4.67556,-11.0978,4.43098
34.8208,1.68011,-4.67834,-11.087,4.44347
34.8215,1.68017,-4.67845,-11.0865,4.44401
34.8306,1.6809,-4.67985,-11.0809,4.45095
34.8943,1.68676,-4.69058,-11.0394,4.49816
34.8954,1.68689,-4.69078,-11.0387,4.49894
34.919,1.68975,-4.69508,-11.0228,4.5158
34.9582,1.69498,-4.69976,-10.9962,4.54425
34.9596,1.69512,-4.69995,-10.9952,4.54517
35.0068,1.69913,-4.70611,-10.9635,4.5796
35.0085,1.69922,-4.70662,-10.9624,4.58087
35.0566,1.69867,-4.7166,-10.9304,4.61521
35.0773,1.69866,-4.72169,-10.9173,4.63048
35.1289,1.69957,-4.73399,-10.8833,4.6674
35.1362,1.69961,-4.73558,-10.8787,4.67269
35.1771,1.69899,-4.74776,-10.8525,4.7017
35.2142,1.6982,-4.7539,-10.8261,4.72702
35.2201,1.69758,-4.75498,-10.8219,4.73105
35.275,1.69412,-4.76106,-10.782,4.76829
35.282,1.69376,-4.76155,-10.777,4.77306
35.3014,1.69198,-4.76344,-10.7626,4.78601
35.3137,1.69097,-4.76448,-10.7538,4.79447
35.3477,1.68794,-4.76976,-10.7302,4.81843
35.3679,1.68591,-4.77121,-10.7152,4.83184
35.3774,1.68495,-4.77177,-10.7082,4.83828
35.3896,1.6835,-4.77366,-10.6997,4.84693
35.4451,1.67745,-4.78762,-10.6629,4.88594
35.457,1.67629,-4.78982,-10.6543,4.89381
35.477,1.67427,-4.79331,-10.6402,4.90762
35.5063,1.6713,-4.79844,-10.6195,4.92774
35.5126,1.67075,-4.79956,-10.6149,4.93186
35.5217,1.66996,-4.80072,-10.6081,4.93781
35.5483,1.66703,-4.80048,-10.5876,4.95474
35.5596,1.66543,-4.80094,-10.5794,4.96246
35.6119,1.65596,-4.8032,-10.5392,4.99583
35.6299,1.65287,-4.80332,-10.5255,5.00766
35.6889,1.64372,-4.80961,-10.4815,5.04647
35.7053,1.64078,-4.81168,-10.4687,5.05653
35.7548,1.63302,-4.81633,-10.4307,5.08778
35.7582,1.63248,-4.81685,-10.4281,5.08987
35.8422,1.62136,-4.83826,-10.3686,5.14526
35.9023,1.61933,-4.85311,-10.3276,5.18665
35.9026,1.61932,-4.85316,-10.3275,5.1868
35.9402,1.61689,-4.8593,-10.3006,5.21242
35.9635,1.61561,-4.86334,-10.2846,5.22893
35.9757,1.61478,-4.86481,-10.2759,5.23731
35.9798,1.61441,-4.86533,-10.2729,5.24005
36.0237,1.61151,-4.87281,-10.2409,5.26928
36.0384,1.61084,-4.87427,-10.2297,5.27865
36.0882,1.60978,-4.88028,-10.1929,5.31163
36.1124,1.60881,-4.88328,-10.1751,5.32774
36.1669,1.60713,-4.88505,-10.1344,5.36391
36.222,1.60836,-4.89074,-10.0949,5.40196
36.2541,1.61088,-4.89595,-10.072,5.42378
36.2623,1.61165,-4.89882,-10.0668,5.42939
36.3128,1.61399,-4.90776,-10.03,5.46276
36.3267,1.61477,-4.91054,-10.0202,5.47228
36.3397,1.61535,-4.91382,-10.0111,5.481
36.34,1.61536,-4.91389,-10.0109,5.48119
36.3767,1.61663,-4.924,-9.98615,5.50634
36.4191,1.62281,-4.9353,-9.9583,5.53625
36.4784,1.63091,-4.94672,-9.91763,5.57784
36.4929,1.63419,-4.95017,-9.9083,5.58834
36.4929,1.63419,-4.95018,-9.90829,5.58835
36.494,1.6344,-4.95038,-9.90751,5.58915
36.494,1.63441,-4.95039,-9.90748,5.58918
36.4981,1.63511,-4.95113,-9.90469,5.59198
36.5271,1.63957,-4.95711,-9.88413,5.61163
36.5569,1.64454,-4.96381,-9.86393,5.6324
36.5569,1.64456,-4.96382,-9.86388,5.63245
36.5756,1.64777,-4.96742,-9.85062,5.6451
36.5859,1.64928,-4.96924,-9.84351,5.65226
36.6163,1.65334,-4.97367,-9.82143,5.67272
36.6859,1.66666,-4.9871,-9.77367,5.72155
36.7083,1.67232,-4.99358,-9.75954,5.73769
36.7223,1.67578,-4.99707,-9.75077,5.74804
36.754,1.68319,-5.00681,-9.73091,5.7707
36.7648,1.68556,-5.00886,-9.72334,5.77818
36.7661,1.6858,-5.00917,-9.72252,5.77904
36.7713,1.68666,-5.01061,-9.71894,5.78261
36.7946,1.68968,-5.01804,-9.70403,5.79892
36.8396,1.69658,-5.03059,-9.67352,5.82949
36.8928,1.70731,-5.04075,-9.63745,5.8672
36.9639,1.72783,-5.05234,-9.58978,5.91873
37.0002,1.7408,-5.05847,-9.56465,5.94416
37.0171,1.74685,-5.06168,-9.55322,5.95627
37.0199,1.74788,-5.06194,-9.55134,5.95822
37.031,1.75169,-5.0631,-9.5434,5.96592
37.0601,1.76075,-5.06793,-9.52261,5.98568
37.084,1.7678,-5.07108,-9.50601,6.00266
37.1074,1.7741,-5.07581,-9.48976,6.01882
37.165,1.791,-5.08701,-9.45102,6.05998
37.174,1.79286,-5.08837,-9.44546,6.06687
37.1853,1.7948,-5.09028,-9.43824,6.07534
37.2209,1.79964,-5.10077,-9.41643,6.10152
37.2263,1.80026,-5.1024,-9.41306,6.10536
37.256,1.80339,-5.10996,-9.39452,6.12727
37.2873,1.80726,-5.11558,-9.37347,6.14972
37.2891,1.8074,-5.11593,-9.37223,6.15096
37.3377,1.81002,-5.12624,-9.34023,6.18606
37.3872,1.80937,-5.13568,-9.30571,6.22035
37.395,1.80892,-5.13748,-9.30064,6.2259
37.4514,1.80591,-5.13575,-9.25643,6.2609
37.4515,1.8059,-5.13574,-9.25635,6.26097
37.4832,1.80224,-5.13937,-9.2329,6.28206
37.5281,1.79628,-5.14249,-9.19843,6.31063
37.5609,1.78891,-5.14348,-9.17349,6.33193
37.5879,1.78236,-5.14393,-9.15369,6.35027
37.6076,1.77723,-5.1449,-9.13896,6.36332
37.6452,1.76566,-5.15276,-9.11399,6.3903
37.7137,1.74173,-5.1708,-9.06936,6.43906
37.7709,1.72275,-5.18215,-9.03,6.47898
37.8356,1.70197,-5.19125,-8.98732,6.52668
37.8967,1.68421,-5.20089,-8.94806,6.57258
37.9099,1.68092,-5.20212,-8.939,6.58205
37.9143,1.67975,-5.2025,-8.93602,6.58533
37.9446,1.67043,-5.20873,-8.9169,6.60787
37.9561,1.66685,-5.21092,-8.90935,6.6163
37.983,1.65794,-5.21376,-8.89129,6.63605
37.9845,1.65737,-5.21387,-8.89034,6.63716
38.0301,1.64033,-5.21564,-8.85938,6.67063
38.153,1.61044,-5.22211,-8.7798,6.76403
